Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2016	Ribosome Homo sapiens hsa03010	43/137	4.491525696202244e-44	1.3160170289872575e-41	0	0	19.802436160169478	1976.5118795766543	RPL5;RPL30;RPL32;RPL10;RPL31;RPL34;RPL12;RPLP0;RPL11;MRPL12;RPL9;RPL6;RPL7;RPS15;MRPL20;RPS17;RPS16;RPS15A;RPS19;RPS3;RPLP2;RPL13;RPL38;RPS2;RPS11;RPL18;RPS27A;RPS13;RPL19;RPL21;RPS8;RPL23;RPS5;RPL22;RPS6;RPL23A;RPL37A;RPL27;RPL22L1;RPL26;RPL28;RPS21;RSL24D1
KEGG_2016	Proteasome Homo sapiens hsa03050	19/44	3.619542129460377e-23	5.302629219659451e-21	0	0	27.24404932606825	1407.7847468990421	PSMD11;PSMD14;PSMD13;POMP;PSMD8;PSMB6;PSMA5;PSMB7;PSMA6;PSMB4;PSMC5;PSMA3;PSMD7;PSMA4;PSMA1;PSMB3;PSMC4;PSME3;PSMD3
KEGG_2016	DNA replication Homo sapiens hsa03030	16/36	5.960745613436412e-20	5.821661549122896e-18	0	0	28.040658955485448	1241.262005852164	RFC5;PRIM2;RFC3;PCNA;MCM7;LIG1;RPA1;RPA2;POLE4;POLD1;RPA3;POLE3;MCM3;MCM5;MCM6;MCM2
KEGG_2016	Parkinson's disease Homo sapiens hsa05012	25/142	3.203660766344281e-19	2.3466815113471854e-17	0	0	11.107655396098993	473.01753478313344	NDUFB8;NDUFB10;UQCRB;NDUFB6;NDUFB11;NDUFB5;COX4I1;ATP5A1;ATP5J;ATP5H;ATP5G3;UQCR10;COX7C;ATP5B;UQCRFS1;NDUFA5;NDUFA3;NDUFC2;NDUFC1;UQCRQ;NDUFAB1;UQCRC1;UBA1;UQCRC2;SLC25A5
KEGG_2016	Huntington's disease Homo sapiens hsa05016	28/193	4.804933163544802e-19	2.815690833837254e-17	0	0	9.153168467334627	386.07582803855377	NDUFB8;NDUFB10;UQCRB;NDUFB6;NDUFB11;NDUFB5;HDAC1;COX4I1;ATP5A1;ATP5J;CLTA;ATP5H;UQCR10;ATP5G3;COX7C;ATP5B;UQCRFS1;POLR2L;NDUFA5;NDUFA3;NDUFC2;NDUFC1;UQCRQ;NDUFAB1;UQCRC1;TFAM;UQCRC2;SLC25A5
KEGG_2016	Oxidative phosphorylation Homo sapiens hsa00190	23/133	1.3499730699389357e-17	6.592368491535137e-16	0	0	10.910557149972725	423.80817558755166	NDUFB8;NDUFB10;UQCRB;NDUFB6;NDUFA5;NDUFB11;NDUFB5;COX4I1;NDUFA3;ATP5A1;ATP5J;NDUFC2;NDUFC1;ATP5H;ATP5G3;UQCR10;COX7C;ATP5B;UQCRQ;NDUFAB1;UQCRC1;UQCRFS1;UQCRC2
KEGG_2016	Alzheimer's disease Homo sapiens hsa05010	25/168	2.1379699709732668e-17	8.948931449930961e-16	0	0	9.388613489559864	360.3733834101	NDUFB8;NDUFB10;UQCRB;NDUFB6;NDUFB11;NDUFB5;COX4I1;ATP5A1;ATP5J;ATP5H;ATP5G3;UQCR10;COX7C;HSD17B10;ATP5B;UQCRFS1;NDUFA5;NDUFA3;NDUFC2;NDUFC1;UQCRQ;NDUFAB1;UQCRC1;CALM3;UQCRC2
KEGG_2016	Spliceosome Homo sapiens hsa03040	21/134	2.8431493513106827e-15	1.0413034499175375e-13	0	0	9.887471161542448	331.16961469142416	SF3B4;SF3A3;SF3B5;ALYREF;BUD31;SRSF1;LSM5;MAGOHB;PRPF19;LSM3;LSM2;LSM6;SNRPD2;PCBP1;SNRPE;SNRPB2;SNRPF;SRSF6;BCAS2;SNRPB;SRSF9
KEGG_2016	Non-alcoholic fatty liver disease (NAFLD) Homo sapiens hsa04932	18/151	3.3292241236384234e-11	1.0838474091400647e-09	0	0	7.520838991371926	181.44548075120534	NDUFB8;NDUFB10;UQCRB;NDUFB6;NDUFA5;NDUFB11;NDUFB5;COX4I1;NDUFA3;NDUFC2;NDUFC1;UQCR10;COX7C;UQCRQ;NDUFAB1;UQCRC1;UQCRFS1;UQCRC2
KEGG_2016	Mismatch repair Homo sapiens hsa03430	9/23	3.789977158653279e-11	1.1104633074854106e-09	0	0	24.687971471677407	592.4144404756275	RFC5;RFC3;PCNA;LIG1;MSH2;RPA3;POLD1;RPA1;RPA2
KEGG_2016	Nucleotide excision repair Homo sapiens hsa03420	11/47	1.3978325553864844e-10	3.723317624802181e-09	0	0	14.766091684005639	335.0563242428945	RFC5;POLE4;RFC3;PCNA;LIG1;POLD1;RPA3;POLE3;RPA1;RPA2;RAD23B
KEGG_2016	Pyrimidine metabolism Homo sapiens hsa00240	12/105	1.0686041717418102e-07	2.60917518600292e-06	0	0	7.210455159981973	115.74036857317594	POLE4;PRIM2;UCK2;DUT;RRM1;RRM2;TXNRD3;POLR3GL;POLD1;POLE3;TYMS;POLR2L
KEGG_2016	Metabolic pathways Homo sapiens hsa01100	45/1239	1.668155921570394e-07	3.7597668078471185e-06	0	0	2.2914582076213903	35.76136037739751	PRIM2;NDUFB8;AHCY;NDUFB10;UQCRB;NDUFB6;NDUFB11;NDUFB5;COX4I1;ATP5A1;RPN1;AK2;ATP5J;UQCR10;ATP5H;ATP5G3;TYMS;COX7C;HSD17B10;ADH5;GCSH;ATP5B;MAT2A;POLD1;UQCRFS1;POLR2L;DUT;RRM1;RRM2;NDUFA5;POLR3GL;NDUFA3;IDH2;NDUFC2;NDUFC1;DDOST;POLE4;UCK2;UQCRQ;DAD1;NDUFAB1;POLE3;UQCRC1;SUCLG1;UQCRC2
KEGG_2016	Cell cycle Homo sapiens hsa04110	12/124	6.668371846890666e-07	1.3955949650992608e-05	0	0	6.105627353210544	86.82641653654753	YWHAE;ORC4;CCND2;PCNA;MCM7;HDAC1;MCM3;MCM5;MCM6;SMC1A;MCM2;MAD2L1
KEGG_2016	Base excision repair Homo sapiens hsa03410	7/33	7.053201337049611e-07	1.3777253278370237e-05	0	0	13.383041774208968	189.5656215044112	POLE4;PCNA;LIG1;PARP1;POLD1;POLE3;HMGB1
KEGG_2016	Epstein-Barr virus infection Homo sapiens hsa05169	13/202	2.1589747268925388e-05	0.0003953622468621961	0	0	4.060342942811632	43.621449933690414	YWHAE;PSMD11;PSMD14;PSMD13;POLR3GL;HDAC1;SND1;PSMD8;PSMC5;PSMD7;PSMC4;PSMD3;POLR2L
KEGG_2016	Cardiac muscle contraction Homo sapiens hsa04260	8/78	3.263671961316858e-05	0.0005625034615681408	0	0	6.4709212974197206	66.84508637040568	UQCRB;UQCRQ;COX4I1;UQCRC1;UQCRFS1;UQCRC2;UQCR10;COX7C
KEGG_2016	Homologous recombination Homo sapiens hsa03440	5/29	8.420685059806919e-05	0.0013707004014019042	0	0	10.877841836179702	102.05846055698272	RAD51;POLD1;RPA3;RPA1;RPA2
KEGG_2016	Protein processing in endoplasmic reticulum Homo sapiens hsa04141	10/169	0.00037675909386499873	0.005810021815918139	0	0	3.7332238254344534	29.432380427023865	VCP;HSP90AA1;HSP90AB1;SSR4;DAD1;RPN1;CANX;UBE2D1;RAD23B;DDOST
KEGG_2016	RNA transport Homo sapiens hsa03013	10/172	0.0004330526905094247	0.006344221915963072	0	0	3.6681094563861785	28.40822812074065	EIF4A1;EIF5B;UBE2I;ALYREF;EIF3I;NUP62;EIF3F;EIF2S2;MAGOHB;KPNB1
KEGG_2016	Ribosome biogenesis in eukaryotes Homo sapiens hsa03008	7/89	0.0005335954187994161	0.007444926557534711	0	0	4.962251444369617	37.394894936381505	NOP56;RBM28;FBL;NOP58;DKC1;NHP2;NOP10
KEGG_2016	Glutathione metabolism Homo sapiens hsa00480	5/52	0.0013689630709123293	0.01823209908078693	0	0	6.066488716330987	40.00061701206053	RRM1;RRM2;GPX4;IDH2;GSTM5
KEGG_2016	Fanconi anemia pathway Homo sapiens hsa03460	5/53	0.0014922407201650868	0.019009849174276974	0	0	5.95202666507946	38.73267335052283	RAD51;RPA3;USP1;RPA1;RPA2
