Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ARCHS4_Cell-lines	SKBR3	88/2395	1.3936475582544452e-14	1.7420594478180563e-12	0	0	2.318183913647649	73.9599581865273	RBM28;RPL32;RPL31;RPL34;COX4I1;BCCIP;HMGB3;ATP5G3;COX7C;RPL7;TRMT112;HINT1;PSMD7;RPS16;SNRPD2;RPS19;RPL38;RPS13;RAB2A;RPL21;RPS8;RPL22;RPS6;NDUFC2;NDUFC1;PSMA5;PSMA6;EBNA1BP2;PSMA3;PSMA4;DAD1;NHP2;TFAM;SUCLG1;SNRPE;RPL26;SNRPF;PFDN4;SLC25A5;PPID;DDX27;NDUFB6;MRPS36;NDUFB11;NDUFB5;RPL11;POMP;ATP5A1;TACSTD2;ATP5J;UQCR10;ATP5H;MRPL20;RPS15A;SNRPB2;RPS27A;RPL19;ABCF1;POLR2L;MCTS1;BTF3;SMARCE1;GCA;NDUFA5;TAF12;NDUFA3;RPL23A;HSPE1;MAGOHB;LSM5;LSM3;POLE4;PSMC5;EIF3M;LSM6;RAD51;EIF3K;UQCRQ;ARPC3;RPA3;OSTC;NDUFAB1;RPL22L1;RPS21;RSL24D1;TOMM5;NOP10;MAD2L1
ARCHS4_Cell-lines	HCT116	73/2395	2.182078078899163e-08	1.3637987993119768e-06	0	0	1.9230389283668	33.923181823386265	RPL30;HSP90AB1;PITPNB;RPL34;CDCA7L;OLA1;BCCIP;HMGB3;HMGB1;RPL9;BZW1;RPL7;GCSH;EEF1B2;SNRPD2;RFC5;HELLS;EIF5B;DDX18;HSP90AA1;RPL21;HSBP1;DYNLT3;ILF2;PSMA3;PSMA4;PSMA1;HAT1;SNRPE;SNRPF;SRSF6;PPID;PRIM2;NDUFB8;PSMD11;UQCRB;PSMD14;NDUFB6;POMP;MAK16;ATP5H;PSMB6;ORC4;PSMB3;G3BP1;BRIX1;SNRPB2;CCT8;SMARCE1;GINS2;NPM1;NOP58;RRM2;GCA;NOP16;TAF12;API5;RPA2;HSPE1;MAGOHB;LSM5;LSM3;NUDT21;EIF3M;LSM6;RPA3;OSTC;ANP32E;RPL22L1;RSL24D1;TOMM5;NOP10;MAD2L1
ARCHS4_Cell-lines	BT20	67/2395	2.2071355110655982e-06	9.196397962773324e-05	0	0	1.7649809342544602	22.9867852227387	RPL32;RPL31;RPL34;COX4I1;OLA1;HMGB3;HMGB1;ATP5G3;BZW1;GCSH;HINT1;PSMD7;RPS19;BCAS2;RAB2A;RPL21;HSBP1;ACTL6A;SARS;NDUFC2;PSMA5;PSMA6;PSMA4;KARS;HAT1;NHP2;TFAM;SNRPE;RPL26;SNRPF;PFDN4;SLC25A5;PPID;DDX27;NDUFB6;MRPS36;POMP;TACSTD2;ATP5J;UQCR10;PSMB6;PSMB7;SURF6;BRIX1;SNRPB2;RPS27A;ABCF1;MCTS1;GINS2;NOP58;GCA;NDUFA3;HSPE1;MAGOHB;LSM5;LSM3;POLE4;LSM6;RAD51;UQCRQ;ARPC3;RPA3;NDUFAB1;RPS21;NOP10;GSTM5;MAD2L1
ARCHS4_Cell-lines	PL45	53/2395	0.0074078492124567295	0.2314952878892728	0	0	1.3961789479923343	6.848558109004048	RPL30;CDCA7L;BCCIP;CLTA;PSMD8;TRMT112;SNRPD2;TMED2;UQCRFS1;RAB2A;GLRX3;RPL23;BUD31;ACTL6A;CD3EAP;ILF2;RAD23B;PSMA3;KARS;PSMA1;PSME3;RPL27;SNRPF;ASF1B;SRSF9;SF3B4;SLBP;RAB5C;UQCRB;NDUFB5;TACSTD2;PSMB7;PSMB3;RRS1;LYAR;GINS2;NOP58;UBE2I;GCA;TXNRD3;NDUFA3;HSPE1;MAGOHB;LSM2;POLE4;PSMC5;RAD51;ARPC3;RPA3;EIF3F;NOP10;GSTM5;TOMM6
ARCHS4_Cell-lines	PLB985	42/2395	0.2642231246513663	1.0	0	0	1.106405958786378	1.4725835836636407	PCNA;MCM7;PSMD14;RPL31;SSNA1;RPL34;RPN1;NOP2;MAK16;CDCA7;ATP5G3;TYMS;RPL9;TMEM165;EEF1B2;CCND2;SNRPD2;POLD1;ABCF2;NOP56;RPL21;GCA;NOP16;RPS8;CBX3;RPL23;ALYREF;RPA2;KIF22;PSMA6;NUDT21;EIF3M;NASP;DKC1;UQCRQ;POLE3;MCM3;UBA2;MCM5;THOP1;RSL24D1;MCM2
ARCHS4_Cell-lines	HEK293	41/2395	0.32280173127127804	1.0	0	0	1.0800629597676548	1.2212455273296483	YWHAE;RPL5;PCNA;NDUFB10;MCM7;CDCA7;HMGB3;NUCKS1;RPL9;RPS15;FBL;CCND2;RPS19;RBBP4;C1QBP;USP1;RPL13;RPS2;RBBP7;WLS;MBD3;RFC5;HELLS;RANBP1;GINS2;RFC3;PARP1;NAA10;RPS8;RPA2;RPL23A;SMC1A;MCM3;TFAM;UBA2;FKBP4;THOP1;ASF1B;MAD2L1;SNRPB;MCM2
ARCHS4_Cell-lines	COLO 320	36/2395	0.6595914626736988	1.0	0	0	0.9483479646740384	0.3946404308776029	SF3B4;SLBP;KHDRBS1;AHCY;RPL10;RPL34;CDCA7L;HMGB3;HMGB1;RPL9;RPL6;GCSH;CCND2;PCBP1;RPL13;RPLP2;RPS2;WLS;HSP90AA1;RFC3;CBX5;RPL21;GCA;TXNRD3;NONO;ACTL6A;DYNLL2;NUDT21;UCK2;MSH2;OSTC;ANP32E;RPL22L1;UBA1;EIF3F;MCM2
ARCHS4_Cell-lines	H1299	35/2395	0.7222887404475414	1.0	0	0	0.9220049656553149	0.29995615439940715	SF3B5;RPL30;SSNA1;COX4I1;CLTA;RPL9;PSMD8;RPS15;PSMB7;FBL;RPS16;SNRPD2;RPS19;BSG;RPL13;UQCRFS1;WLS;POLR2L;RAB2A;NUDC;HSP90AA1;GCA;GPX4;BUD31;TBCB;DRAP1;PSMC5;EBNA1BP2;HNRNPUL1;EIF3K;PSMC4;RPL37A;UBA2;LSM14A;NOP10
ARCHS4_Cell-lines	KU812	34/2395	0.7791815391746459	1.0	0	0	0.8956619666365917	0.22347770907052936	SF3B5;RPL30;UQCRB;RPL34;MRPL12;PMF1;PSMD8;RPS15;MRPL20;TRMT112;FBL;RPS16;SNRPD2;RPS19;RPS3;RPLP2;RPL38;RPL18;RPS11;POLR2L;MBD3;SSR4;POLR3GL;ALYREF;RPS5;NDUFA3;LSM2;DRAP1;EIF3K;DAD1;SNRPE;EIF3F;RPL28;TOMM6
ARCHS4_Cell-lines	HCT 116	33/2395	0.8291315812604662	1.0	0	0	0.8693189676178684	0.1628898704010399	SLBP;PRIM2;HSP90AB1;PSMD13;CDCA7L;HMGB1;MRPL12;TYMS;BZW1;LMNB2;GCSH;PTBP1;C1QBP;ARHGDIA;RPS2;POLR2L;RFC5;HSP90AA1;RRM2;API5;ALYREF;RPA1;CD3EAP;NPM3;DYNLL2;RAD23B;NCL;RPL22L1;MCM6;SRSF6;ASF1B;SF1;MAD2L1
