Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Virus_Perturbations_from_GEO_down	hMPV 72Hour GSE8961	28/300	5.2116911875341395e-14	1.6833762535735274e-11	0	0	5.888538380651946	180.10263576263688	SET;AHCY;CDCA7L;NUCKS1;HMGB1;PSMB6;ATP5B;HINT1;PSMB4;HSP90AA1;DUT;CBX5;HSBP1;RPL22;RPA2;TBCB;HSPE1;POLE4;PSMC5;ARPC3;DAD1;RPA3;NDUFAB1;HAT1;POLE3;ANP32E;SLC25A5;TOMM5
Virus_Perturbations_from_GEO_down	HCV JFH1 120Hour-Huh7 5 1 GSE29889	26/300	2.38586808058008e-12	3.8531769501368285e-10	0	0	5.467928496319663	146.3297392535969	NDUFB8;NDUFB11;PSMD13;PSMB7;PTBP1;PSMB4;NUP62;ABCF2;NUDC;UBE2I;LIG1;NDUFC2;NDUFC1;DDOST;TUFM;EIF3K;PSMC4;UQCRQ;PSME3;NHP2;SUCLG1;CALM3;FKBP4;ASF1B;SNRPB;MCM2
Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 0Hour GSE47961	24/300	9.149839995554756e-11	9.851327728547284e-09	0	0	5.047318611987381	116.66725365614936	BTF3;IVNS1ABP;RPL5;NPM1;RPL21;RPL23;COX4I1;RPL22;RPL11;RPA1;SARS;HNRNPR;RPL23A;RPL6;FBL;EIF3K;DKC1;USP1;UQCRFS1;LUC7L3;BRIX1;RPS21;RPS13;RPL19
Virus_Perturbations_from_GEO_down	Enterovirus 71 4Hour GSE15323	22/300	2.9061056896465205e-09	2.346680344389565e-07	0	0	4.6267087276550996	90.94467757434805	YWHAE;HSP90AA1;RRM1;SET;HSP90AB1;RPL10;RPA1;NUCKS1;HSPE1;OAZ1;CCND2;RBBP4;PCBP1;OSTC;CANX;ANP32E;TMED2;DENR;UQCRC2;LYAR;LSM14A;SRSF9
Virus_Perturbations_from_GEO_down	cSARS Bat SRBD 24Hour GSE37827	22/300	2.9061056896465205e-09	1.8773442755116523e-07	0	0	4.6267087276550996	90.94467757434805	DDX18;PRIM2;GINS2;HSP90AA1;RRM1;PCNA;PSMD11;RRM2;CDCA7;RPA2;TYMS;UCHL5;LSM3;UCK2;EBNA1BP2;RAD51;MYBBP1A;MSH2;G3BP1;MCM6;FKBP4;THOP1
Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 24Hour GSE47962	21/300	1.5197954897623032e-08	8.181565719887066e-07	0	0	4.41640378548896	79.50456451134853	BTF3;IVNS1ABP;RPL5;PARP1;NDUFA5;CLTA;TBCB;RPL9;RPL6;RPL7;EEF1B2;POLE4;HINT1;DAD1;RPL13;RPL38;RPL26;RPS11;RPS27A;LSM14A;RSL24D1
Virus_Perturbations_from_GEO_down	A-CA-04-2009(H1N1) 36Hour GSE47960	21/300	1.5197954897623032e-08	7.012770617046055e-07	0	0	4.41640378548896	79.50456451134853	NDUFB8;RPL32;RPL21;NDUFB6;RPL31;RPL34;NDUFA3;NUCKS1;ATP5H;LSM5;ADH5;LSM3;RPL7;POLE4;RPS17;RPS19;EIF3K;UQCRQ;RPL37A;RPL27;RPL26
Virus_Perturbations_from_GEO_down	Enterovirus 71 8Hour GSE15323	21/300	1.5197954897623032e-08	6.136174289915297e-07	0	0	4.41640378548896	79.50456451134853	VCP;HSP90AA1;NOP58;CDCA7L;DYNLT3;RPL22;RPA1;HSPE1;COX7C;PSMB6;EEF1B2;PSMA3;EBNA1BP2;SNRPD2;UQCRQ;RPA3;TCEA1;SNRPB2;RBBP7;RPS11;RPL19
Virus_Perturbations_from_GEO_down	HCV JFH1 96Hour-Huh7 5 1c2 GSE29889	21/300	1.5197954897623032e-08	5.454377146591378e-07	0	0	4.41640378548896	79.50456451134853	GINS2;KHDRBS1;DUT;RRM2;PARP1;PSMD13;NDUFC2;KIF22;TYMS;HNRNPAB;PSMC5;LSM6;PSME3;ARHGDIA;POLD1;EIF3I;SUCLG1;SLC25A5;ABCF2;SNRPB;SRSF9
Virus_Perturbations_from_GEO_down	hMPV 48Hour GSE8961	21/300	1.5197954897623032e-08	4.90893943193224e-07	0	0	4.41640378548896	79.50456451134853	HELLS;AHCY;NDUFB10;PSMD13;HSPA4;NDUFB5;ATPIF1;RPA2;NDUFC2;PSMD8;PSMB6;POLE4;FBL;PSMC5;PSMB3;NDUFAB1;NHP2;CALM3;MCM6;SLC25A5;TOMM5
