Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MGI_Mammalian_Phenotype_Level_4_2019	MP:0011094 embryonic lethality before implantation, complete penetrance	15/147	1.2931754304889315e-08	6.803395939802269e-05	0	0	6.4379063928410485	116.93542764608904	VCP;RRM1;PCNA;HSBP1;RPA1;PRPF19;SMARCA4;FBL;RAD51;RPS19;NASP;ARPC3;PSMC4;PES1;RUVBL1
MGI_Mammalian_Phenotype_Level_4_2019	MP:0011096 embryonic lethality between implantation and somite formation, complete penetrance	20/282	2.712782468277576e-08	7.135974282804164e-05	0	0	4.4745732375774665	77.95917352277337	BTF3;MBD3;UBE2I;SSB;KDM1A;GPX4;PITPNB;SRSF1;BYSL;DRAP1;PTBP1;PSMD7;RAD51;DAD1;POLD1;NUP62;RPL38;TARDBP;KPNB1;MAD2L1
MGI_Mammalian_Phenotype_Level_4_2019	MP:0013292 embryonic lethality prior to organogenesis	18/234	3.9690314855732215e-08	6.960358215200238e-05	0	0	4.85319097306479	82.70885046013021	AHCY;RRM2;GPX4;COX4I1;RPA1;CD3EAP;SARS;MRPL12;EIF2S2;DDOST;GCSH;ATP5B;KARS;PES1;SRPRB;TARDBP;NOP10;ABCF1
MGI_Mammalian_Phenotype_Level_4_2019	MP:0011100 preweaning lethality, complete penetrance	47/1400	8.280479934042844e-07	0.0010890901233249848	0	0	2.118071203244705	29.661881563588906	VCP;NDUFB8;RAB5C;AHCY;KDM1A;UQCRB;HDAC1;RPL12;COX4I1;ATP5A1;BCCIP;MRPL12;COX7C;LMNB2;GCSH;ATP5B;RBBP4;MAT2A;PES1;NUP62;RRS1;EIF4H;UQCRFS1;DENR;GOLGA7;RAB2A;HELLS;RRM2;GLRX3;RPA1;CD3EAP;SARS;H13;EIF2S2;UCHL5;DDOST;NUDT21;EIF3M;KARS;MYBBP1A;ARPC3;NHP2;SRPRB;UBA2;SUCLG1;TARDBP;NOP10
MGI_Mammalian_Phenotype_Level_4_2019	MP:0011704 decreased fibroblast proliferation	9/96	2.1821621656311457e-05	0.02296071030677092	0	0	5.9148264984227135	63.481521651813644	POLE4;NPM1;GLRX3;LIG1;DKC1;PSME3;HAT1;YBX1;LYAR
MGI_Mammalian_Phenotype_Level_4_2019	MP:0004028 chromosome breakage	5/26	4.849642878883899e-05	0.04252328530968032	0	0	12.132977432661974	120.52924527968588	NPM1;RPA1;HMGB1;SMC1A;MAD2L1
MGI_Mammalian_Phenotype_Level_4_2019	MP:0003077 abnormal cell cycle	9/115	9.104108725259721e-05	0.06842388000513057	0	0	4.937594294335483	45.94036308088703	YWHAE;POLE4;NPM1;GLRX3;HDAC1;NONO;RPS6;MCM3;MCM2
MGI_Mammalian_Phenotype_Level_4_2019	MP:0008866 chromosomal instability	6/52	0.00016669838730014991	0.10962502694826108	0	0	7.279786459597187	63.32922428428952	POLE4;MCM7;LIG1;MCM3;MCM6;MCM2
MGI_Mammalian_Phenotype_Level_4_2019	MP:0012114 absent inner cell mass proliferation	5/42	0.00050973757824842	0.2979699332405485	0	0	7.510890791647888	56.94467866251709	RAD51;POLD1;PRPF19;TARDBP;MAD2L1
MGI_Mammalian_Phenotype_Level_4_2019	MP:0010380 abnormal inner cell mass apoptosis	4/26	0.0007028412916244211	0.369764803523608	0	0	9.70638194612958	70.47201601897042	UBE2I;DAD1;PRPF19;MAD2L1
