Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2018	RNA binding (GO:0003723)	145/1387	3.555952382553649e-83	4.092901192319251e-80	0	0	6.595720969161593	1252.1708459941515	RPL5;EIF4A1;RPL30;RPL32;KDM1A;RPL31;RPL34;BCCIP;HNRNPR;NUCKS1;RPL9;BZW1;RPL6;RPL7;RPS15;FBL;RPS17;RPS16;SNRPD2;RPS19;DENR;RPL38;RPS11;RPS13;DDX18;RPL21;RPS8;RPL23;RPS5;RPL22;RPS6;CD3EAP;SARS;ILF2;SND1;TUFM;EBNA1BP2;KARS;HNRNPUL1;DKC1;NCL;NHP2;CCDC86;TFAM;RPL27;SUCLG1;RPL26;SNRPF;SRSF6;FKBP4;RPL28;KPNB1;SF1;SNRPB;SRSF9;SLBP;KHDRBS1;VCP;RPN1;NOP2;MRPL12;MRPL20;PCBP1;G3BP1;RRS1;SURF6;BRIX1;LYAR;BTF3;UBE2I;NOP16;API5;RCC2;ALYREF;NONO;LSM1;MAGOHB;EIF2S2;LSM5;LSM3;LSM2;LSM6;UBA1;RPS21;LSM14A;RSL24D1;NOP10;YWHAE;RBM28;HSP90AB1;RPLP0;HMGB3;HMGB1;YBX1;PTBP1;C1QBP;CCT3;EIF5B;HSP90AA1;PARP1;GLRX3;SMC1A;UCHL5;PSMA6;PSMA1;CANX;RPL37A;LUC7L3;SLC25A5;SF3B4;DDX27;RPL10;RPL12;RPL11;ATP5A1;SRSF1;MAK16;HSD17B10;RPS15A;PES1;RPS3;EIF4H;RPL13;RPS2;RPL18;RPS27A;RPL19;CCT4;ABCF1;SF3A3;NOP56;DUT;NPM1;NOP58;SSB;TAF15;RPL23A;HSPE1;NPM3;HNRNPAB;BYSL;NUDT21;MYBBP1A;RPL22L1;TARDBP
GO_Molecular_Function_2018	mRNA binding (GO:0003729)	21/179	1.008643580933847e-12	5.80474380827429e-10	0	0	7.401794053892111	204.45542470938355	RPL5;EIF4A1;SLBP;SSB;RPS5;SRSF1;TYMS;HNRNPAB;RPL7;NUDT21;NCL;PCBP1;C1QBP;G3BP1;RPS3;LUC7L3;DENR;RPL26;RPS2;TARDBP;RPS13
GO_Molecular_Function_2018	translation factor activity, RNA binding (GO:0008135)	13/67	3.670170196720561e-11	1.4081219654751218e-08	0	0	12.241630961909694	294.14433243429187	EIF4A1;EIF5B;EIF2S2;TUFM;EEF1B2;EEF1G;EIF3M;EIF3K;EIF3I;EIF4H;DENR;EIF3F;ABCF1
GO_Molecular_Function_2018	NADH dehydrogenase (ubiquinone) activity (GO:0008137)	9/43	1.9796637381304635e-08	5.6964824064704086e-06	0	0	13.205194042990243	234.2304800617126	NDUFB8;NDUFB6;NDUFB10;NDUFA5;NDUFB5;NDUFA3;NDUFAB1;NDUFC2;NDUFC1
GO_Molecular_Function_2018	NADH dehydrogenase (quinone) activity (GO:0050136)	9/43	1.9796637381304635e-08	4.557185925176327e-06	0	0	13.205194042990243	234.2304800617126	NDUFB8;NDUFB6;NDUFB10;NDUFA5;NDUFB5;NDUFA3;NDUFAB1;NDUFC2;NDUFC1
GO_Molecular_Function_2018	translation initiation factor activity (GO:0003743)	8/36	7.500158155634739e-08	1.4387803395225974e-05	0	0	14.020329477742727	230.01411337139115	EIF5B;EIF3M;EIF3K;EIF3I;EIF4H;DENR;EIF3F;EIF2S2
GO_Molecular_Function_2018	DNA polymerase binding (GO:0070182)	6/16	1.0594302621485533e-07	1.7420060453328354e-05	0	0	23.659305993690854	379.97707513893204	HSP90AA1;PCNA;HSP90AB1;RAD51;HMGB1;SMARCA4
GO_Molecular_Function_2018	cadherin binding (GO:0045296)	20/313	1.5040602282468187e-07	2.1639666533901105e-05	0	0	4.031404642162444	63.33307417121615	YWHAE;NOP56;RANBP1;NUDC;HSP90AB1;RPL34;OLA1;TACSTD2;RPL23A;BZW1;RPL6;SND1;PSMB6;EEF1G;PCBP1;BSG;RUVBL1;EIF4H;CCT8;RPS2
GO_Molecular_Function_2018	ATPase activity (GO:0016887)	16/203	1.6331876615513385e-07	2.088665553828434e-05	0	0	4.972727696539293	77.71161001528506	VCP;HSP90AA1;RFC3;HSPA4;ATP5A1;OLA1;ATP5J;ATP5H;KIF22;DYNLL2;ATP5B;PSMC5;MSH2;PSMC4;RUVBL1;CCT8
GO_Molecular_Function_2018	DNA-dependent ATPase activity (GO:0008094)	10/72	1.9525400508949472e-07	2.2473735985800844e-05	0	0	8.762705923589206	135.37473305130342	RFC5;RFC3;RAD51;MCM7;MSH2;RBBP4;RUVBL1;G3BP1;MCM6;SMARCA4
