Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Pfam_Domains_2019	Proteasome	9/19	4.5299072646768175e-12	2.754183616923505e-09	0	0	29.88543914992529	780.6172234174073	PSMA5;PSMB6;PSMB7;PSMA6;PSMB4;PSMA3;PSMA4;PSMA1;PSMB3
Pfam_Domains_2019	LSM	9/19	4.5299072646768175e-12	1.3770918084617524e-09	0	0	29.88543914992529	780.6172234174073	LSM6;SNRPD2;LSM1;SNRPE;SNRPF;LSM5;LSM3;LSM2;SNRPB
Pfam_Domains_2019	MCM N	5/6	5.741036561945111e-09	1.1635167432208755e-06	0	0	52.576235541535226	997.6669851321687	MCM7;MCM3;MCM5;MCM6;MCM2
Pfam_Domains_2019	RRM 1	17/206	3.4023987009967923e-08	5.171646025515124e-06	0	0	5.206578665278246	89.53336836034184	SF3B4;RBM28;SSB;TAF15;ALYREF;NONO;SRSF1;HNRNPR;HNRNPAB;PTBP1;NCL;G3BP1;EIF4H;SNRPB2;TARDBP;SRSF6;SRSF9
Pfam_Domains_2019	Proteasome A N	5/8	5.2201190662667405e-08	6.347664784580357e-06	0	0	39.43217665615143	661.2050683236715	PSMA5;PSMA6;PSMA3;PSMA4;PSMA1
Pfam_Domains_2019	MCM OB	5/8	5.2201190662667405e-08	5.289720653816963e-06	0	0	39.43217665615143	661.2050683236715	MCM7;MCM3;MCM5;MCM6;MCM2
Pfam_Domains_2019	MCM	5/9	1.1592836996103857e-07	1.0069206990901635e-05	0	0	35.050823694356815	559.7719360991159	MCM7;MCM3;MCM5;MCM6;MCM2
Pfam_Domains_2019	PCI	4/17	0.00012520497836341615	0.009515578355619628	0	0	14.845054741139359	133.39110538953784	EIF3M;PSMD11;PSMD13;PSMD3
Pfam_Domains_2019	CBFD NFYB HMF	3/7	0.00013168215549205306	0.008895861171018697	0	0	27.0392068499324	241.5985430915206	POLE4;DRAP1;POLE3
Pfam_Domains_2019	HMG box 2	3/10	0.0004357809620391815	0.02649548249198224	0	0	18.927444794952677	146.46758652671463	HMGB3;TFAM;HMGB1
Pfam_Domains_2019	Prot ATP ID OB	2/5	0.0024264097918535394	0.13411428667699565	0	0	25.236593059936908	151.95817201388263	PSMC5;PSMC4
Pfam_Domains_2019	Peptidase M16 C	2/7	0.004989504775346893	0.2528015752842426	0	0	18.026137899954936	95.54607692764526	UQCRC1;UQCRC2
Pfam_Domains_2019	Glutaredoxin	2/7	0.004989504775346893	0.23335530026237775	0	0	18.026137899954936	95.54607692764526	TXNRD3;GLRX3
Pfam_Domains_2019	AAA	4/46	0.005987156805733115	0.2600136669918382	0	0	5.48621588259498	28.079213476043357	RFC5;VCP;PSMC5;PSMC4
