Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
WikiPathways_2013	Hs Cytoplasmic Ribosomal Proteins WP477 21684	38/86	7.877696899344575e-46	1.3076976852911993e-43	0	0	27.877631868534962	2895.2280758219104	RPL5;RPL30;RPL32;RPL10;RPL31;RPL34;RPL12;RPLP0;RPL11;RPL9;RPL7;RPS15;RPS17;RPS16;RPS15A;RPS19;RPS3;RPLP2;RPL13;RPL38;RPS2;RPS11;RPL18;RPS27A;RPS13;RPL19;RPL21;RPS8;RPL23;RPS5;RPL22;RPS6;RPL23A;RPL37A;RPL27;RPL26;RPL28;RPS21
WikiPathways_2013	Hs Proteasome Degradation WP183 21063	19/60	4.18209817021287e-20	3.471141481276682e-18	0	0	19.978969505783386	891.4793763501723	PSMD11;PSMD13;RPN1;UBE2D1;PSMD8;PSMA5;PSMB6;PSMB7;PSMA3;PSMB4;PSMC5;PSMD7;PSMA4;PSMA1;PSMB3;PSMC4;PSME3;PSMD3;UBA1
WikiPathways_2013	Hs Proteasome Degradation WP183 29614	19/60	4.18209817021287e-20	2.3140943208511208e-18	0	0	19.978969505783386	891.4793763501723	PSMD11;PSMD13;RPN1;UBE2D1;PSMD8;PSMA5;PSMB6;PSMB7;PSMA3;PSMB4;PSMC5;PSMD7;PSMA4;PSMA1;PSMB3;PSMC4;PSME3;PSMD3;UBA1
WikiPathways_2013	Hs Electron Transport Chain WP111 20917	22/98	1.8184462378535168e-19	7.546551887092095e-18	0	0	14.163394064250307	611.1665200601873	NDUFB8;NDUFB10;UQCRB;NDUFB6;NDUFA5;NDUFB5;COX4I1;NDUFA3;ATPIF1;ATP5A1;ATP5J;NDUFC2;NDUFC1;ATP5H;ATP5G3;COX7C;UQCRQ;NDUFAB1;UQCRC1;UQCRFS1;UQCRC2;SLC25A5
WikiPathways_2013	Hs Oxidative phosphorylation WP623 28181	13/57	4.0818816638345135e-12	1.3551847123930582e-10	0	0	14.389285516630693	377.35128622753166	NDUFB8;NDUFB6;NDUFB10;NDUFA5;NDUFB5;NDUFA3;ATP5A1;NDUFC2;ATP5J;NDUFC1;ATP5G3;ATP5H;NDUFAB1
WikiPathways_2013	Hs Oxidative phosphorylation WP623 29613	13/57	4.0818816638345135e-12	1.129320593660882e-10	0	0	14.389285516630693	377.35128622753166	NDUFB8;NDUFB6;NDUFB10;NDUFA5;NDUFB5;NDUFA3;ATP5A1;NDUFC2;ATP5J;NDUFC1;ATP5G3;ATP5H;NDUFAB1
WikiPathways_2013	Hs Oxidative phosphorylation WP623 29743	13/57	4.0818816638345135e-12	9.679890802807559e-11	0	0	14.389285516630693	377.35128622753166	NDUFB8;NDUFB6;NDUFB10;NDUFA5;NDUFB5;NDUFA3;ATP5A1;NDUFC2;ATP5J;NDUFC1;ATP5G3;ATP5H;NDUFAB1
WikiPathways_2013	Hs Oxidative phosphorylation WP623 29958	13/57	4.0818816638345135e-12	8.469904452456614e-11	0	0	14.389285516630693	377.35128622753166	NDUFB8;NDUFB6;NDUFB10;NDUFA5;NDUFB5;NDUFA3;ATP5A1;NDUFC2;ATP5J;NDUFC1;ATP5G3;ATP5H;NDUFAB1
WikiPathways_2013	Hs TNF-alpha-NF-kB Signaling Pathway WP231 28972	19/177	5.980298609841151e-11	1.1030328547040344e-09	0	0	6.7725320358587755	159.42517061711658	YWHAE;SMARCE1;RPL30;HSP90AA1;UBE2I;HSP90AB1;MCM7;PSMD13;HDAC1;ACTL6A;CD3EAP;SMARCA4;FBL;PSMD7;PSMD3;MCM5;RPS11;RPS13;POLR2L
WikiPathways_2013	Hs DNA Replication WP466 21660	10/39	3.675242482512106e-10	6.1009025209700955e-09	0	0	16.1773032435493	351.43948584997815	RFC5;PRIM2;RFC3;MCM7;RPA3;RPA1;MCM3;RPA2;MCM5;MCM6
