Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2017	translational initiation (GO:0006413)	46/114	4.021077231018993e-53	1.2730730513406132e-49	0	0	25.457966683269692	3071.3881035616937	RPL5;EIF4A1;RPL30;RPL32;RPL10;RPL31;RPL34;RPL12;RPLP0;RPL11;RPL9;RPL6;RPL7;RPS15;RPS17;RPS16;RPS15A;RPS19;RPS3;EIF4H;RPLP2;RPL13;RPL38;RPS2;RPS11;RPL18;RPS27A;RPS13;RPL19;RPL21;RPS8;RPL23;RPS5;RPL22;RPS6;RPL23A;EIF2S2;EIF3M;EIF3K;EIF3I;RPL37A;RPL27;RPL26;EIF3F;RPL28;RPS21
GO_Biological_Process_2017	SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	40/88	7.549056645503245e-49	1.1950156669831638e-45	0	0	28.677946659019213	3177.666961539127	RPL5;RPL30;RPL32;RPL10;RPL31;RPL34;RPL12;RPLP0;RPL11;RPL9;RPL6;RPL7;RPS15;RPS17;RPS16;RPS15A;RPS19;RPS3;RPLP2;RPL13;RPL38;RPS2;RPS11;RPL18;RPS27A;RPS13;RPL19;RPL21;RPS8;RPL23;RPS5;RPL22;RPS6;RPL23A;RPL37A;SRPRB;RPL27;RPL26;RPL28;RPS21
GO_Biological_Process_2017	viral transcription (GO:0019083)	40/108	2.0554284016630588e-44	2.1691621065550814e-41	0	0	23.36721579623788	2350.5844093364567	RPL5;RPL30;RPL32;RPL10;RPL31;RPL34;RPL12;RPLP0;RPL11;RPL9;RPL6;RPL7;RPS15;RPS17;RPS16;RPS15A;RPS19;NUP62;RPS3;RPLP2;RPL13;RPL38;RPS2;RPS11;RPL18;RPS27A;RPS13;RPL19;RPL21;RPS8;RPL23;RPS5;RPL22;RPS6;RPL23A;RPL37A;RPL27;RPL26;RPL28;RPS21
GO_Biological_Process_2017	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	40/111	7.6574228958535e-44	6.060850222068045e-41	0	0	22.735669423366584	2257.153348706412	RPL5;RPL30;RPL32;RPL10;RPL31;RPL34;RPL12;RPLP0;RPL11;RPL9;RPL6;RPL7;RPS15;RPS17;RPS16;RPS15A;RPS19;RPS3;RPLP2;RPL13;RPL38;RPS2;RPS11;RPL18;RPS27A;RPS13;RPL19;RPL21;RPS8;RPL23;RPS5;RPL22;RPS6;RPL23A;MAGOHB;RPL37A;RPL27;RPL26;RPL28;RPS21
GO_Biological_Process_2017	rRNA processing (GO:0006364)	47/181	8.582197295965135e-44	5.434247327805122e-41	0	0	16.38287118531816	1624.5919247951028	RPL5;RPL30;DDX27;RPL32;RPL10;RPL31;RPL34;RPL12;RPLP0;RPL11;RPL9;RPL6;RPL7;RPS15;FBL;RPS17;RPS16;RPS15A;RPS19;PES1;RPS3;RPLP2;RPL13;RPL38;RPS2;RPS11;RPL18;RPS27A;RPS13;RPL19;NOP56;NOP58;RPL21;RPS8;RPL23;RPS5;RPL22;RPS6;RPL23A;BYSL;EBNA1BP2;DKC1;RPL37A;RPL27;RPL26;RPL28;RPS21
GO_Biological_Process_2017	translation (GO:0006412)	44/155	6.589664858357543e-43	3.4771464902599966e-40	0	0	17.909840236084253	1739.5049908761673	RPL5;RPL30;RPL32;RPL10;RPL31;MRPS36;RPL34;RPL12;RPLP0;RPL11;RPL9;RPL6;RPL7;RPS15;RPS17;RPS16;RPS15A;RPS19;RPS3;RPLP2;RPL13;RPL38;RPS2;RPS11;RPL18;RPS27A;RPS13;RPL19;ABCF1;RPL21;RPS8;RPL23;RPS5;RPL22;RPS6;SARS;RPL23A;RPL37A;NHP2;RPL27;RPL26;RPL28;RPS21;RSL24D1
GO_Biological_Process_2017	regulation of cellular amino acid metabolic process (GO:0006521)	19/52	1.7504446291097102e-21	7.917010993944774e-19	0	0	23.05265712205775	1101.7883102951262	PSMD11;PSMD14;PSMD13;OAZ1;PSMD8;PSMA5;PSMB6;PSMA6;PSMB7;PSMA3;PSMB4;PSMC5;PSMD7;PSMA4;PSMA1;PSMB3;PSMC4;PSME3;PSMD3
GO_Biological_Process_2017	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436)	21/72	3.040851750347822e-21	1.2034170802001507e-18	0	0	18.40168243953733	869.3350291000348	PSMD11;PSMD14;PSMD13;UBE2D1;PSMD8;PSMA5;PSMB6;PSMA6;PSMB7;PSMA3;PSMB4;PSMC5;PSMD7;PSMA4;PSMA1;PSMB3;PSMC4;PSME3;PSMD3;RPS27A;MAD2L1
GO_Biological_Process_2017	negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	19/56	9.194989327302351e-21	3.2345929122488047e-18	0	0	21.40603875619649	987.5810464792633	PSMD11;PSMD14;PSMD13;PSMD8;PSMA5;PSMB6;PSMA6;PSMB7;PSMA3;PSMB4;PSMC5;PSMD7;PSMA4;PSMA1;PSMB3;PSMC4;PSME3;PSMD3;RPS27A
GO_Biological_Process_2017	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition (GO:0051437)	21/77	1.4647553588631954e-20	4.6374154661608776e-18	0	0	17.20676799541153	785.8333287392044	PSMD11;PSMD14;PSMD13;UBE2D1;PSMD8;PSMA5;PSMB6;PSMA6;PSMB7;PSMA3;PSMB4;PSMC5;PSMD7;PSMA4;PSMA1;PSMB3;PSMC4;PSME3;PSMD3;RPS27A;MAD2L1
