Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ENCODE_Histone_Modifications_2015	H3K36me3 H7 hg19	106/1851	1.833923358159625e-33	7.555764235617657e-31	0	0	3.61301845536644	272.3451779476476	RPL5;EIF4A1;RPL30;RPL32;RPL31;RPL34;RPL9;RPL6;RPL7;RPS15;EEF1B2;PSMD7;RPS16;SNRPD2;RPS19;RCC1;DENR;RPL38;RPS11;RPS13;RPS8;RPL23;RPS5;RPL22;RPS6;ILF2;TUFM;NCL;NHP2;TFAM;RPL27;RPL26;SRSF6;RPL28;SF1;SNRPB;SET;MEAF6;NDUFB10;AK2;MRPL12;MRPL20;ATP5B;PCBP1;SURF6;CBX5;NOP16;ALYREF;TBCB;MAGOHB;DRAP1;UQCRQ;RPS21;RSL24D1;NOP10;MCM7;COX4I1;RPLP0;YBX1;COX7C;TRMT112;NUP62;RPLP2;HSBP1;DYNLL2;EEF1G;RPL37A;MCM3;MCM5;SLC25A5;MCM2;SF3B4;PRIM2;RPL10;SSNA1;RPL12;RPL11;SRSF1;TMEM165;PSMB6;PSMB7;PSMB4;RPS15A;MAT2A;PSMB3;RPS3;RPL13;RPS2;RPL18;RPL19;POLR2L;NOP56;RANBP1;NPM1;RRM2;NDUFA5;RPA2;RPL23A;HSPE1;HNRNPAB;MYBBP1A;EIF3K;PSMC4;EIF3I;EIF3F;TARDBP
ENCODE_Histone_Modifications_2015	H3K79me3 C2C12 mm9	110/2000	2.6446290592634102e-33	5.447935862082625e-31	0	0	3.470031545741325	260.29670341050416	EIF4A1;RPL32;RPL34;UBE2D1;RPL9;RPL6;RPL7;RPS15;GCSH;EEF1B2;RPS16;SNRPD2;RPS19;RUVBL1;RPS11;RPS13;DDX18;RPS8;RPS5;RPS6;CD3EAP;TUFM;EBNA1BP2;KARS;NCL;UQCRC1;TFAM;RPL27;SNRPE;RPL26;SNRPF;RPL28;ASF1B;PSMD11;UQCRB;NDUFB11;NOP2;OAZ1;ADH5;ORC4;BRIX1;CBX5;API5;ALYREF;TBCB;MAGOHB;EIF2S2;LSM5;LSM2;DRAP1;LSM6;UQCRQ;OSTC;CALM3;RPS21;RSL24D1;ARF2;COX4I1;OLA1;COX7C;LMNB2;C1QBP;RPLP2;RFC5;HSP90AA1;GPX4;GLRX3;NDUFC2;KIF22;DDOST;EEF1G;PSMA4;DAD1;RPL37A;MCM3;SLC25A5;SF3B4;SF3B5;PCNA;RPL10;NDUFB6;NDUFB5;SSNA1;RPL11;TYMS;PSMB6;MAT2A;POLD1;RPS3;EIF4H;SNRPB2;RPS2;RPL18;RPS27A;ABCF2;RPL19;ABCF1;POLR2L;NDUFA5;RPA1;RPA2;RPL23A;POLE4;NUDT21;EIF3K;NDUFAB1;POLE3;RPL22L1;TARDBP;TOMM5
ENCODE_Histone_Modifications_2015	H3K36me3 C2C12 mm9	50/407	6.653273495464193e-30	9.13716226710416e-28	0	0	7.750796394329518	520.7174431774724	EIF4A1;RPL30;HSP90AB1;RPL32;ATP5G3;RPL9;RPL6;RPL7;EEF1B2;PTBP1;RPLP2;RPL38;RPS11;HSP90AA1;RPL23;RPS6;EEF1G;NCL;RPL27;SNRPF;SRSF6;KPNB1;SF1;DDX27;RPL12;RPL11;ATP5A1;SRSF1;ATP5B;MAT2A;RPS3;RPL13;SURF6;BRIX1;RPS27A;RPL19;CCT4;BTF3;SF3A3;NOP56;NPM1;SSB;CBX5;CBX3;ALYREF;RPL23A;HSPE1;EIF2S2;HNRNPAB;MYBBP1A
ENCODE_Histone_Modifications_2015	H3K79me2 C2C12 mm9	105/2000	7.109447013413262e-30	7.32273042381566e-28	0	0	3.3123028391167186	222.30894240116177	RPL32;RPL34;UBE2D1;RPL9;RPL6;RPL7;RPS16;RPS11;RPS13;DDX18;RPS8;RPS5;RPS6;TUFM;EBNA1BP2;KARS;NCL;HAT1;UQCRC1;RPL27;SNRPE;RPL26;RPL28;ASF1B;KHDRBS1;PSMD11;UQCRB;PSMD13;NOP2;ATP5J;OAZ1;PMF1;CBX5;LSM1;TBCB;MAGOHB;EIF2S2;LSM5;LSM6;UQCRQ;ARPC3;OSTC;SRPRB;RPS21;ARF2;RPLP0;COX7C;LMNB2;TRMT112;C1QBP;TMED2;RFC5;EIF5B;NUDC;HSP90AA1;RFC3;GPX4;ATPIF1;NDUFC2;KIF22;DDOST;EEF1G;PSMA4;DAD1;RPL37A;MCM3;LUC7L3;SLC25A5;SF3B4;PCNA;RPL10;SSNA1;RPL12;RPL11;SRSF1;UQCR10;TYMS;PSMB6;PSMB4;POLD1;EIF4H;RPL13;SNRPB2;RPS2;RPL18;RPS27A;ABCF2;POLR2L;DUT;RRM1;NAA10;RPA1;RPA2;RPL23A;NPM3;POLE4;EIF3M;EIF3K;PSMC4;EIF3I;NDUFAB1;POLE3;RPL22L1;TARDBP;TOMM5
ENCODE_Histone_Modifications_2015	H3K36me3 MEL cell line mm9	138/3352	1.4939471778020352e-29	1.2310124745088768e-27	0	0	2.597441708137898	172.4014166116036	RPL5;EIF4A1;RPL30;RPL32;KDM1A;RPL31;RPL34;UBE2D1;RPL9;BZW1;RPL6;RPL7;EEF1B2;RPS17;PSMD7;RPS16;RPS19;ARHGDIA;RCC1;RPL38;RPS11;RPS13;DDX18;RPL21;RPS8;RPL23;RPS5;RPS6;SARS;ILF2;EBNA1BP2;PSME3;NCL;HAT1;RPL27;SNRPE;RPL26;SNRPF;SRSF6;RPL28;SF1;SNRPB;SLBP;VCP;MRPL12;ATP5B;MYG1;G3BP1;MCTS1;BTF3;CBX3;ALYREF;NONO;LSM5;UCK2;ARPC3;SRPRB;RPS21;RSL24D1;GSTM5;RBM28;HSP90AB1;MCM7;HP1BP3;HMGB1;ATP5G3;COX7C;C1QBP;RPLP2;UQCRFS1;BCAS2;CCT3;HELLS;NUDC;HSP90AA1;RFC3;GLRX3;HSBP1;DYNLT3;NDUFC1;EEF1G;PSMA3;PSMA4;PSMA1;RPL37A;LUC7L3;MCM5;SLC25A5;MCM2;SF3B5;NDUFB8;PCNA;RPL10;SSNA1;RPL12;RPL11;ATP5A1;SRSF1;MAK16;PSMB6;PSMB7;PSMB4;RPS15A;MAT2A;PSMB3;POLD1;RPS3;RPL13;SNRPB2;CCT8;RPS2;RPS27A;CCT7;RPL19;CCT4;SMARCE1;NOP56;RANBP1;DUT;NPM1;NOP58;SSB;TAF15;TXNRD3;RPA2;RPL23A;NPM3;HNRNPAB;BYSL;POLE4;EIF3M;MYBBP1A;PSMC4;RPA3;EIF3F;TARDBP;TOMM5;TOMM6
ENCODE_Histone_Modifications_2015	H3K36me3 ES-Bruce4 mm9	104/2000	3.3014908614899883e-29	2.267023724889792e-27	0	0	3.280757097791798	215.15399778022896	EIF4A1;RPL30;RPL32;RPL31;RPL34;NUCKS1;RPL6;RPL7;RPS15;GCSH;EEF1B2;ARHGDIA;RPL38;RPL21;MMGT2;RPS8;RPL23;RPL22;RPS6;CD3EAP;DKC1;HAT1;TFAM;RPL27;RPL26;SRSF6;RPL28;PPID;SLBP;KHDRBS1;MEAF6;UQCRB;PSMD14;PSMD13;RPN1;NOP2;CDCA7;ATP5H;OAZ1;ADH5;MRPL20;ATP5B;MYG1;PCBP1;G3BP1;BTF3;NOP16;NONO;LSM1;EIF2S2;UBA2;RPS21;LSM14A;RSL24D1;NOP10;YWHAE;RPLP0;CLTA;ATP5G3;COX7C;LMNB2;TRMT112;HINT1;C1QBP;TMED2;RPLP2;BCAS2;HSP90AA1;RFC3;GPX4;ACTL6A;BAZ1B;CANX;LUC7L3;SLC25A5;SF3B4;SF3B5;AHCY;PCNA;RPL10;RPL12;RPL11;ATP5A1;RPL13;RPS2;RPL18;ABCF2;RPL19;SF3A3;NOP56;GINS2;NOP58;RRM1;TAF15;RRM2;NAA10;NDUFA3;HSPE1;POLE4;EIF3I;NDUFAB1;RPL22L1;TOMM5;MAD2L1
ENCODE_Histone_Modifications_2015	H3K36me3 cardiac mesoderm hg19	116/2514	2.623442999617999e-28	1.5440835940608795e-26	0	0	2.911142397526533	184.88052579009826	RPL5;EIF4A1;RPL30;RPL32;RPL31;RPL34;RPL9;RPL6;RPL7;RPS15;EEF1B2;PSMD7;RPS16;RPS19;RCC1;DENR;RPL38;RPS11;RPS13;RPS8;RPL23;RPS5;RPS6;ILF2;TUFM;PSME3;NCL;UQCRC1;NHP2;TFAM;RPL27;RPL26;SRSF6;RPL28;KPNB1;SF1;SNRPB;SLBP;VCP;MEAF6;NDUFB10;MRPL12;PMF1;MRPL20;ATP5B;PCBP1;SURF6;BTF3;CBX5;NOP16;ALYREF;TBCB;DRAP1;UQCRQ;RPS21;NOP10;HSP90AB1;MCM7;RPLP0;YBX1;ATP5G3;COX7C;TRMT112;PTBP1;NUP62;RPLP2;UQCRFS1;NUDC;SSR4;BUD31;ATPIF1;NDUFC1;EEF1G;RPL37A;MCM3;MCM5;SLC25A5;MCM2;SF3B4;PRIM2;RPL10;SSNA1;RPL12;RPL11;SRSF1;TYMS;PSMB6;PSMB7;PSMB4;RPS15A;RBBP4;MAT2A;POLD1;RPS3;RPL13;RPS2;RBBP7;RPL18;RPL19;NOP56;RANBP1;NPM1;RPL23A;HSPE1;NPM3;HNRNPAB;POLE4;PSMC5;MYBBP1A;EIF3K;PSMC4;EIF3I;POLE3;EIF3F;TARDBP;TOMM6
ENCODE_Histone_Modifications_2015	H3K79me2 myocyte mm9	101/2000	3.0254518026456533e-27	1.5581076783625112e-25	0	0	3.186119873817035	194.5532001419719	RPL32;RPL34;BCCIP;RPL9;BZW1;RPL6;RPL7;RPS15;RPS16;SNRPD2;RUVBL1;RPS11;RPS13;RAB2A;RPL21;RPS8;RPL23;RPS6;EBNA1BP2;KARS;UQCRC1;TFAM;RPL27;SNRPE;RPL26;SNRPF;RPL28;UQCRB;NOP2;MRPL12;OAZ1;ADH5;MRPL20;ATP5B;BRIX1;NOP16;HSPA4;LSM1;MAGOHB;EIF2S2;LSM5;LSM3;LSM6;UQCRQ;ARPC3;OSTC;RPS21;LSM14A;RSL24D1;ARF2;RPLP0;OLA1;ATP5G3;LMNB2;NUP62;BCAS2;HSP90AA1;RFC3;GPX4;BUD31;NDUFC2;DDOST;EEF1G;PSMA1;DAD1;LUC7L3;THOP1;SF3B4;SF3B5;NDUFB8;RPL10;NDUFB6;SSNA1;RPL12;RPL11;ATP5A1;UQCR10;PSMB6;PSMB7;PSMB4;PSMB3;RPS3;SNRPB2;RPS2;RPL18;RPS27A;ABCF1;POLR2L;RRM2;NDUFA3;RPA1;RPL23A;EIF3K;PSMC4;RPA3;NDUFAB1;RPL22L1;EIF3F;TARDBP;TOMM6;MAD2L1
ENCODE_Histone_Modifications_2015	H3K36me3 thymus mm9	78/1235	1.0668822690181494e-26	4.883949942616418e-25	0	0	3.9847252199900383	238.29641755906914	EIF4A1;HSP90AB1;RPL32;RPL31;RPL34;COX4I1;RPLP0;HMGB1;ATP5G3;RPL9;COX7C;RPL6;RPL7;RPS15;EEF1B2;PTBP1;RPS17;RPS16;RPS19;ARHGDIA;RPLP2;RPL38;RPS11;RPS13;HSP90AA1;RPL21;RPS8;RPL23;RPS5;BUD31;RPS6;EEF1G;PSMA4;PSMA1;RPL37A;TFAM;RPL27;SNRPE;RPL26;SRSF6;SLC25A5;RPL28;SF1;SF3B4;PCNA;RPL10;NDUFB10;SSNA1;RPL12;RPL11;ATP5A1;SRSF1;NOP2;MAK16;MRPL12;PSMB6;ATP5B;PSMB4;RPS15A;POLD1;RPS3;RPL13;RPS2;RPL18;RPS27A;RPL19;BTF3;NOP56;NDUFA3;LSM1;RPA2;RPL23A;NPM3;HNRNPAB;DRAP1;PSMC4;RPL22L1;TARDBP
ENCODE_Histone_Modifications_2015	H3K36me3 bronchial epithelial cell hg19	86/1681	3.118463975579914e-23	1.2848071579389245e-21	0	0	3.2277617536504666	167.26944587008887	RPL5;RPL30;HSP90AB1;RPL32;MCM7;RPL34;RPLP0;RPL9;COX7C;BZW1;RPL6;RPL7;PSMD8;RPS15;EEF1B2;PTBP1;RPS16;RPS19;ARHGDIA;RPLP2;DENR;RPL38;RPS11;RPS13;SSR4;RPS8;RPL23;RPS5;RPS6;TUFM;EEF1G;EBNA1BP2;NCL;RPL37A;NHP2;RPL27;RPL26;SRSF6;SLC25A5;RPL28;SF3B4;SF3B5;SET;RPL10;SSNA1;RPL12;RPL11;TACSTD2;PSMB6;MRPL20;PSMB7;PSMB4;RPS15A;MAT2A;PCBP1;RPS3;RPL13;SURF6;RPS2;RPL18;RPS27A;ABCF2;RPL19;POLR2L;NOP56;NPM1;UBE2I;CBX5;NOP16;TBCB;RPL23A;HNRNPAB;POLE4;DRAP1;PSMC5;MYBBP1A;EIF3K;PSMC4;UQCRQ;EIF3I;POLE3;CALM3;EIF3F;TARDBP;RPS21;NOP10
