Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2015	nucleoplasm (GO:0005654)	93/1051	3.278909594775661e-44	2.101781050251199e-41	0	0	5.58278581011925	558.9833137355362	KDM1A;MCM7;UBE2D1;HNRNPR;HMGB1;YBX1;PSMD8;RPS15;PTBP1;PSMD7;SNRPD2;PSMD3;RUVBL1;RCC1;RFC5;NUDC;RFC3;PARP1;LIG1;ACTL6A;SMC1A;RAD23B;PSMA5;PSMA6;PSMA3;PSMA4;HNRNPUL1;PSMA1;DKC1;PSME3;NCL;HAT1;MCM3;SNRPE;MCM5;SNRPF;MCM6;SRSF6;KPNB1;SNRPB;SRSF9;MCM2;SF3B4;SF3B5;SLBP;PRIM2;SET;PCNA;PSMD11;MEAF6;PSMD14;PSMD13;HDAC1;SRSF1;TYMS;PSMB6;PSMB7;ORC4;PSMB4;RBBP4;PSMB3;PCBP1;PES1;POLD1;USP1;SURF6;SNRPB2;RPS2;RBBP7;RPS27A;ABCF1;POLR2L;SF3A3;GINS2;DUT;NPM1;RRM1;UBE2I;CBX5;RRM2;TAF12;POLR3GL;ALYREF;RPA1;RPA2;LSM2;NUDT21;PSMC5;RAD51;PSMC4;RPA3;TCEA1;UBA2
GO_Cellular_Component_2015	ribosomal subunit (GO:0044391)	42/135	7.142417575404159e-43	2.289144832917033e-40	0	0	19.628461268839818	1904.8461375000556	RPL5;RPL30;RPL32;RPL10;RPL31;MRPS36;RPL34;RPL12;RPLP0;RPL11;MRPL12;RPL9;RPL6;RPL7;RPS15;RPS17;RPS16;RPS15A;RPS19;RPS3;RPLP2;RPL13;RPL38;RPS2;RPS11;RPL18;RPS27A;RPS13;RPL19;MCTS1;RPL21;RPS8;RPL23;RPS5;RPL22;RPS6;RPL23A;RPL37A;RPL27;RPL26;RPL28;RPS21
GO_Cellular_Component_2015	cytosolic part (GO:0044445)	46/198	1.9206836151283947e-40	4.1038606576576696e-38	0	0	14.657617181276489	1340.4496820530694	RPL5;RPL30;RPL32;RPL10;RPL31;RPL34;RPL12;RPLP0;RPL11;RPL9;RPL6;RPL7;RPS15;RPS17;RPS16;RPS15A;RPS19;RPS3;RPLP2;RPL13;RPL38;CCT8;RPS2;RPS11;RPL18;RPS27A;CCT7;RPS13;RPL19;CCT4;MCTS1;CCT3;RPL21;RPS8;RPL23;RPS5;RPL22;RPS6;RPL23A;PSMC5;PSMC4;RPL37A;RPL27;RPL26;RPL28;RPS21
GO_Cellular_Component_2015	nucleolus (GO:0005730)	102/1653	8.264704306774014e-35	1.3244188651605354e-32	0	0	3.8931223413695784	305.5263405479293	RPL5;KDM1A;RPL34;HNRNPR;RPL9;FBL;PSMD7;CCND2;RPS19;PSMD3;RUVBL1;RCC1;RPS13;DDX18;RPL21;LIG1;RPL23;RPS6;CD3EAP;ILF2;EBNA1BP2;HNRNPUL1;DKC1;PSME3;NCL;HAT1;NHP2;CCDC86;SRSF6;FKBP4;PPID;KPNB1;ASF1B;SF1;SRSF9;KHDRBS1;VCP;MEAF6;NOP2;CDCA7;RRS1;SURF6;BRIX1;LYAR;CBX5;NOP16;API5;NONO;TBCB;SMARCA4;NASP;RBM28;MCM7;CDCA7L;HP1BP3;OLA1;PRPF19;PTBP1;HSP90AA1;PARP1;KIF22;SMC1A;RAD23B;PSMA5;PSMA1;MCM3;LUC7L3;MCM5;MCM6;MCM2;PCNA;NDUFB5;HDAC1;RPL11;POMP;TYMS;PSMB7;PES1;POLD1;RPL13;SNRPB2;RPS2;RPL18;RPL19;CCT4;SF3A3;SMARCE1;NOP56;DUT;NPM1;NOP58;TAF15;NAA10;RPA1;RPA2;NPM3;BYSL;RAD51;MYBBP1A;PSMC4;TCEA1;TARDBP
GO_Cellular_Component_2015	ribosome (GO:0005840)	39/166	1.468549773185107e-34	1.8826808092233075e-32	0	0	14.822697730987038	1154.7417787526085	RPL5;RPL30;RPL32;RPL10;RPL31;RPLP0;RPL11;MRPL12;RPL9;RPL6;RPS15;MRPL20;RPS17;RPS16;RPS15A;RPS19;RPS3;RPLP2;RPL13;RPL38;RPS2;RPS11;RPL18;RPS13;RPL19;ABCF1;RPL21;RPS8;RPL23;RPL22;RPS6;RPL23A;RPL37A;CANX;RPL27;RPL22L1;RPL28;RPS21;SF1
GO_Cellular_Component_2015	cytosol (GO:0005829)	125/2529	6.930187489934094e-34	7.403750301746257e-32	0	0	3.118400684551318	238.0961486945039	RPL5;EIF4A1;RPL30;RPL32;RPL31;RPL34;UBE2D1;RPL9;RPL6;RPL7;PSMD8;RPS15;EEF1B2;RPS17;PSMD7;RPS16;CCND2;SNRPD2;RPS19;ARHGDIA;PSMD3;RPL38;RPS11;RPS13;RPL21;RPS8;RPL23;RPS5;RPL22;RPS6;SARS;KARS;PSME3;RPL27;SNRPE;RPL26;SNRPF;FKBP4;RPL28;KPNB1;SNRPB;SLBP;VCP;PSMD11;PSMD14;PSMD13;AK2;TACSTD2;OAZ1;PMF1;POLR3GL;HSPA4;RCC2;ALYREF;LSM1;EIF2S2;LSM5;LSM3;LSM2;UCK2;LSM6;ARPC3;UBA2;UBA1;RPS21;GSTM5;YWHAE;HSP90AB1;MCM7;RPLP0;CLTA;C1QBP;RPLP2;CCT3;EIF5B;NUDC;HSP90AA1;GPX4;KIF22;SMC1A;DYNLL2;UCHL5;PSMA5;EEF1G;PSMA6;PSMA3;PSMA4;PSMA1;RPL37A;PFDN4;AHCY;RPL10;HDAC1;SSNA1;RPL12;RPL11;TYMS;PSMB6;PSMB7;PSMB4;RPS15A;MAT2A;PSMB3;RPS3;EIF4H;RPL13;CCT8;RPS2;RPL18;RPS27A;CCT7;RPL19;CCT4;POLR2L;DUT;NPM1;RRM1;RRM2;RPL23A;PSMC5;EIF3K;PSMC4;EIF3I;EIF3F;MAD2L1
GO_Cellular_Component_2015	cytosolic large ribosomal subunit (GO:0022625)	25/52	1.2506850664820918e-31	1.1452701823071724e-29	0	0	30.33244358165494	2158.348896761764	RPL5;RPL30;RPL32;RPL10;RPL31;RPL34;RPL12;RPLP0;RPL11;RPL9;RPL6;RPL7;RPLP2;RPL13;RPL38;RPL18;RPL19;RPL21;RPL23;RPL22;RPL23A;RPL37A;RPL27;RPL26;RPL28
GO_Cellular_Component_2015	large ribosomal subunit (GO:0015934)	26/74	1.8817928580106632e-28	1.5077865274810442e-26	0	0	22.16727768778242	1415.1625018946313	RPL5;RPL30;RPL32;RPL10;RPL31;RPL34;RPL12;RPLP0;RPL11;MRPL12;RPL9;RPL6;RPL7;RPLP2;RPL13;RPL38;RPL18;RPL19;RPL21;RPL23;RPL22;RPL23A;RPL37A;RPL27;RPL26;RPL28
GO_Cellular_Component_2015	proteasome complex (GO:0000502)	22/63	3.5466763824598695e-24	2.5260217346186408e-22	0	0	22.03194632216714	1189.6376631499693	VCP;PSMD11;PSMD14;PSMD13;POMP;RAD23B;UCHL5;PSMD8;PSMA5;PSMB6;PSMA6;PSMB7;PSMA3;PSMB4;PSMC5;PSMD7;PSMA4;PSMA1;PSMB3;PSMC4;PSME3;PSMD3
GO_Cellular_Component_2015	extracellular vesicular exosome (GO:0070062)	108/2717	7.333769299779069e-21	4.700946121158385e-19	0	0	2.5078690195741498	116.26931524071598	RPL5;EIF4A1;RPL30;RPL31;PITPNB;RPL34;RPL7;PSMD8;FBL;RPS17;PSMD7;RPS16;SNRPD2;RPS19;ARHGDIA;BSG;PSMD3;RUVBL1;RPS11;GOLGA7;RPS13;RAB2A;RPS8;RPL23;RPS5;RPL22;SARS;SND1;TUFM;NCL;RPL27;SUCLG1;SNRPE;RPL26;UQCRC2;FKBP4;RPL28;KPNB1;SNRPB;VCP;RAB5C;PSMD11;NDUFB10;PSMD14;PSMD13;AK2;TACSTD2;ATP5H;ADH5;ATP5B;PCBP1;HSPA4;ALYREF;IDH2;LSM6;ARPC3;UBA1;YWHAE;HSP90AB1;COX4I1;RPLP0;OLA1;YBX1;TRMT112;PTBP1;HINT1;RPLP2;CCT3;HSP90AA1;SSR4;GPX4;GLRX3;PSMA5;EEF1G;PSMA6;PSMA3;PSMA4;PSMA1;DAD1;CANX;RPL37A;SLC25A5;AHCY;PCNA;RPL12;RPL11;ATP5A1;SRSF1;UQCR10;PSMB6;PSMB7;PSMB4;RPS15A;PSMB3;RPS3;CCT8;RPS2;RPS27A;CCT7;CCT4;DUT;RRM1;GCA;RPL23A;HSPE1;PSMC5;EIF3K;EIF3I
GO_Cellular_Component_2015	cytosolic small ribosomal subunit (GO:0022627)	15/39	1.2822919112001752e-17	7.472264682539202e-16	0	0	24.26595486532395	943.8315347846602	MCTS1;RPS8;RPS5;RPS6;RPS15;RPS17;RPS16;RPS15A;RPS19;RPS3;RPS2;RPS11;RPS27A;RPS21;RPS13
GO_Cellular_Component_2015	nuclear chromosome part (GO:0044454)	32/327	1.8960734222818927e-16	1.0128192197355777e-14	0	0	6.174090045244504	223.5117922263697	PCNA;KDM1A;HDAC1;PRPF19;ORC4;RBBP4;POLD1;RUVBL1;RCC1;BCAS2;MBD3;SMARCE1;UBE2I;CBX5;POLR3GL;CBX3;ACTL6A;RPA1;RPA2;BAZ1B;UCHL5;SMARCA4;POLE4;RAD51;NASP;RPA3;HAT1;POLE3;ANP32E;MCM3;ASF1B;MCM2
GO_Cellular_Component_2015	mitochondrial membrane part (GO:0044455)	24/167	2.1620489616980186e-16	1.0660564495757154e-14	0	0	9.067039422731824	327.05087853531336	NDUFB8;NDUFB10;UQCRB;NDUFB6;NDUFA5;NDUFB11;NDUFB5;NDUFA3;ATPIF1;ATP5A1;ATP5J;NDUFC2;NDUFC1;ATP5H;ATP5G3;UQCR10;ATP5B;CANX;NDUFAB1;UQCRC1;UQCRFS1;UQCRC2;TOMM5;TOMM6
GO_Cellular_Component_2015	focal adhesion (GO:0005925)	33/352	2.2419590412020623e-16	1.0264969610075156e-14	0	0	5.9148264984227135	213.1349256641629	YWHAE;RPL5;RPL30;RPL31;RPL12;RPLP0;RPL9;RPL6;RPL7;RPS15;RPS17;RPS16;RPS19;BSG;G3BP1;RPS3;RPLP2;RPL38;RPS2;RPL18;RPS11;RPS13;RPL19;NPM1;RPS8;RPL23;RPS5;RPL22;KIF22;ARPC3;RPL37A;LUC7L3;RPL27
GO_Cellular_Component_2015	cell-substrate adherens junction (GO:0005924)	33/358	3.697152106518138e-16	1.5799163335187515e-14	0	0	5.815695328058085	206.65374688749733	YWHAE;RPL5;RPL30;RPL31;RPL12;RPLP0;RPL9;RPL6;RPL7;RPS15;RPS17;RPS16;RPS19;BSG;G3BP1;RPS3;RPLP2;RPL38;RPS2;RPL18;RPS11;RPS13;RPL19;NPM1;RPS8;RPL23;RPS5;RPL22;KIF22;ARPC3;RPL37A;LUC7L3;RPL27
GO_Cellular_Component_2015	cell-substrate junction (GO:0030055)	33/362	5.1312522271296e-16	2.055707923493796e-14	0	0	5.751433501228717	202.48503547912415	YWHAE;RPL5;RPL30;RPL31;RPL12;RPLP0;RPL9;RPL6;RPL7;RPS15;RPS17;RPS16;RPS19;BSG;G3BP1;RPS3;RPLP2;RPL38;RPS2;RPL18;RPS11;RPS13;RPL19;NPM1;RPS8;RPL23;RPS5;RPL22;KIF22;ARPC3;RPL37A;LUC7L3;RPL27
GO_Cellular_Component_2015	small ribosomal subunit (GO:0015935)	16/62	1.5388125743291462e-15	5.802228589088132e-14	0	0	16.28167294189478	555.3314799068991	MCTS1;RPS8;MRPS36;RPS5;RPS6;RPS15;RPS17;RPS16;RPS15A;RPS19;RPS3;RPS2;RPS11;RPS27A;RPS21;RPS13
GO_Cellular_Component_2015	spliceosomal complex (GO:0005681)	22/151	2.9646127891235966e-15	1.0557315543490145e-13	0	0	9.192136545010133	307.4956271449163	IVNS1ABP;SF3B4;SF3A3;RBM28;SF3B5;API5;ALYREF;SRSF1;HNRNPR;YBX1;LSM5;PRPF19;LSM3;LSM2;LSM6;SNRPD2;SNRPE;SNRPB2;SNRPF;BCAS2;SNRPB;SF1
GO_Cellular_Component_2015	anchoring junction (GO:0070161)	34/419	5.872094114574107e-15	1.9810591197063174e-13	0	0	5.119595250822523	167.76179013956622	YWHAE;RPL5;RPL30;RPL31;RPL12;RPLP0;RPL9;RPL6;RPL7;RPS15;RPS17;RPS16;RPS19;BSG;G3BP1;RPS3;RPLP2;RPL38;RPS2;RPL18;RPS11;RPS13;RPL19;NPM1;RPS8;RPL23;RPS5;RPL22;KIF22;ARPC3;RPL37A;LUC7L3;RPL27;UBA1
GO_Cellular_Component_2015	adherens junction (GO:0005912)	33/405	1.341047878272336e-14	4.2980584498628366e-13	0	0	5.140787475172334	164.21083768818454	YWHAE;RPL5;RPL30;RPL31;RPL12;RPLP0;RPL9;RPL6;RPL7;RPS15;RPS17;RPS16;RPS19;BSG;G3BP1;RPS3;RPLP2;RPL38;RPS2;RPL18;RPS11;RPS13;RPL19;NPM1;RPS8;RPL23;RPS5;RPL22;KIF22;ARPC3;RPL37A;LUC7L3;RPL27
GO_Cellular_Component_2015	organelle inner membrane (GO:0019866)	30/360	1.2661650521266573e-13	3.864818087681844e-12	0	0	5.257623554153524	156.13887234895148	NDUFB8;NDUFB10;UQCRB;NDUFB6;NDUFB11;NDUFB5;COX4I1;ATP5A1;AK2;ATP5J;UQCR10;ATP5H;TYMS;COX7C;HSD17B10;LMNB2;UQCRFS1;GPX4;NDUFA5;CBX3;NDUFA3;IDH2;NDUFC2;NDUFC1;UQCRQ;NDUFAB1;UQCRC1;SUCLG1;UQCRC2;SLC25A5
GO_Cellular_Component_2015	oxidoreductase complex (GO:1990204)	16/88	5.624378134056895e-13	1.6387392654229404e-11	0	0	11.471178663607686	323.5617530357223	NDUFB8;NDUFB6;NDUFB10;UQCRB;NDUFA5;NDUFB11;NDUFB5;NDUFA3;NDUFC2;NDUFC1;UQCR10;GCSH;NDUFAB1;UQCRC1;UQCRFS1;UQCRC2
GO_Cellular_Component_2015	mitochondrial inner membrane (GO:0005743)	28/341	1.2357282272535918e-12	3.443920842041532e-11	0	0	5.180532299693794	142.04688354609826	NDUFB8;NDUFB10;UQCRB;NDUFB6;NDUFB11;NDUFB5;COX4I1;ATP5A1;AK2;ATP5J;UQCR10;ATP5H;TYMS;COX7C;HSD17B10;UQCRFS1;GPX4;NDUFA5;NDUFA3;IDH2;NDUFC2;NDUFC1;UQCRQ;NDUFAB1;UQCRC1;SUCLG1;UQCRC2;SLC25A5
GO_Cellular_Component_2015	proteasome core complex (GO:0005839)	9/20	8.122217834199987e-12	2.1693090132175805e-10	0	0	28.391167192429023	725.0087091508624	PSMA5;PSMB6;PSMB7;PSMA6;PSMB4;PSMA3;PSMA4;PSMA1;PSMB3
GO_Cellular_Component_2015	mitochondrial membrane (GO:0031966)	30/457	5.384479836280978e-11	1.3805806300224432e-09	0	0	4.141672821652666	97.92950311768136	NDUFB8;NDUFB10;UQCRB;NDUFB6;NDUFB11;NDUFB5;COX4I1;ATP5A1;AK2;ATP5J;UQCR10;ATP5H;MRPL12;TYMS;COX7C;HSD17B10;ATP5B;UQCRFS1;GPX4;NDUFA5;NDUFA3;IDH2;NDUFC2;NDUFC1;UQCRQ;NDUFAB1;UQCRC1;SUCLG1;UQCRC2;SLC25A5
GO_Cellular_Component_2015	mitochondrion (GO:0005739)	50/1269	2.1864802559250726e-09	5.3905147847998905e-08	0	0	2.4858740208763703	49.570746172641876	YWHAE;HSP90AB1;COX4I1;COX7C;GCSH;C1QBP;BSG;UQCRFS1;HSP90AA1;LIG1;GPX4;ATPIF1;CD3EAP;SARS;NDUFC1;SND1;TUFM;KARS;UQCRC1;TFAM;SUCLG1;UQCRC2;FKBP4;PFDN4;SLC25A5;NDUFB8;MRPS36;NDUFB5;ATP5A1;ATP5J;ATP5H;MRPL12;TYMS;HSD17B10;ADH5;ATP5B;PSMB3;CCT7;ABCF2;DUT;HSPA4;NDUFA3;IDH2;HSPE1;RAD51;UQCRQ;NDUFAB1;UBA1;TOMM5;TOMM6
GO_Cellular_Component_2015	respiratory chain complex I (GO:0045271)	10/47	2.675840887377866e-09	6.352644477071156e-08	0	0	13.423719712732401	264.9708323454534	NDUFB8;NDUFB6;NDUFB10;NDUFA5;NDUFB11;NDUFB5;NDUFA3;NDUFAB1;NDUFC2;NDUFC1
GO_Cellular_Component_2015	NADH dehydrogenase complex (GO:0030964)	10/47	2.675840887377866e-09	6.125764317175759e-08	0	0	13.423719712732401	264.9708323454534	NDUFB8;NDUFB6;NDUFB10;NDUFA5;NDUFB11;NDUFB5;NDUFA3;NDUFAB1;NDUFC2;NDUFC1
GO_Cellular_Component_2015	mitochondrial respiratory chain complex I (GO:0005747)	10/47	2.675840887377866e-09	5.9145310648593533e-08	0	0	13.423719712732401	264.9708323454534	NDUFB8;NDUFB6;NDUFB10;NDUFA5;NDUFB11;NDUFB5;NDUFA3;NDUFAB1;NDUFC2;NDUFC1
GO_Cellular_Component_2015	proteasome accessory complex (GO:0022624)	7/17	3.992184383891971e-09	8.529967300249177e-08	0	0	25.97884579699388	502.40300997772886	PSMD8;PSMC5;PSMD11;PSMD14;PSMD13;PSMC4;PSMD3
GO_Cellular_Component_2015	catalytic step 2 spliceosome (GO:0071013)	12/80	4.696530158763262e-09	9.71121236053952e-08	0	0	9.463722397476339	181.48052238146167	SF3A3;SNRPD2;ALYREF;SRSF1;HNRNPR;SNRPE;SNRPB2;SNRPF;PRPF19;LSM3;SNRPB;LSM2
GO_Cellular_Component_2015	chromatin (GO:0000785)	21/289	7.89256339715119e-09	1.5809791054918478e-07	0	0	4.584502199469508	85.53463856044141	MBD3;SMARCE1;HELLS;CBX5;KDM1A;MCM7;POLR3GL;CBX3;HDAC1;ACTL6A;KIF22;BAZ1B;SMARCA4;CCND2;NASP;RBBP4;HAT1;RCC1;UBA1;ASF1B;MCM2
GO_Cellular_Component_2015	proteasome regulatory particle (GO:0005838)	6/12	1.289674358320175e-08	2.505094738434037e-07	0	0	31.54574132492113	573.0691164939018	PSMD8;PSMC5;PSMD11;PSMD7;PSMD13;PSMD3
GO_Cellular_Component_2015	mitochondrial respiratory chain complex III (GO:0005750)	5/8	5.2201190662667405e-08	9.841459769049943e-07	0	0	39.43217665615143	661.2050683236715	UQCRB;UQCRC1;UQCRFS1;UQCRC2;UQCR10
GO_Cellular_Component_2015	proteasome core complex, alpha-subunit complex (GO:0019773)	5/8	5.2201190662667405e-08	9.560275204219945e-07	0	0	39.43217665615143	661.2050683236715	PSMA5;PSMA6;PSMA3;PSMA4;PSMA1
