Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PPI_Hub_Proteins	GABARAP	83/479	1.2813123296685828e-62	4.9330524692240437e-60	0	0	10.932344592770164	1557.9945666636136	YWHAE;RPL5;RBM28;EIF4A1;RPL30;HSP90AB1;RPL31;RPLP0;HP1BP3;HNRNPR;YBX1;PRPF19;RPL9;RPL6;EEF1B2;FBL;PTBP1;RPS17;RPS16;SNRPD2;C1QBP;RPLP2;RPS13;BCAS2;RFC5;HSP90AA1;RPL21;SSR4;RPS8;RPL23;RPS5;RPL22;RPS6;ILF2;TUFM;EEF1G;DKC1;PSME3;NCL;HAT1;RPL37A;MCM3;RPL27;SNRPE;FKBP4;SLC25A5;RPL28;SNRPB;AHCY;DDX27;RPL10;RPL12;RPL11;ATP5A1;SRSF1;NOP2;HSD17B10;ATP5B;RPS15A;RBBP4;PCBP1;G3BP1;RRS1;RPS3;RPL13;BRIX1;RPS2;RPL18;RPS27A;LYAR;RPL19;DUT;NPM1;SSB;TAF15;HSPA4;RPL23A;HSPE1;HNRNPAB;LSM2;NUDT21;MYBBP1A;PSMC4
PPI_Hub_Proteins	GABARAPL2	86/539	7.438446779803359e-62	1.4319010051121463e-59	0	0	10.066544541533275	1416.902521740493	YWHAE;RPL5;RBM28;EIF4A1;RPL30;HSP90AB1;MCM7;RPL31;RPL34;RPLP0;HNRNPR;YBX1;PRPF19;RPL9;RPL6;RPL7;EEF1B2;PTBP1;RPS17;RPS16;SNRPD2;RPS19;C1QBP;RPLP2;RPS11;RPS13;CCT3;HSP90AA1;RPL21;SSR4;RPS8;RPL23;RPS5;RPL22;RPS6;SMC1A;ILF2;TUFM;EEF1G;EBNA1BP2;KARS;HNRNPUL1;PSMA1;NCL;CANX;RPL27;SNRPE;SNRPF;SLC25A5;RPL28;SNRPB;SF3B4;RPL10;RPL12;RPL11;ATP5A1;RPN1;SRSF1;NOP2;HSD17B10;ATP5B;RPS15A;RBBP4;POLD1;G3BP1;RPS3;RPL13;RPS2;RPL18;RPS27A;CCT7;LYAR;RPL19;DUT;NPM1;SSB;TAF15;HSPA4;RPL23A;HSPE1;HNRNPAB;SMARCA4;NUDT21;MYBBP1A;NASP;TARDBP
PPI_Hub_Proteins	SLC2A4	83/635	2.0231455180156764e-52	2.5963700814534514e-50	0	0	8.246603243995132	981.5912985328856	YWHAE;RPL5;EIF4A1;RPL30;HSP90AB1;RPL31;COX4I1;RPLP0;CLTA;YBX1;PRPF19;RPL9;RPL6;RPL7;RPS15;RPS17;PSMD7;RPS16;RPS19;C1QBP;ARHGDIA;BSG;RUVBL1;TMED2;RPS11;RPS13;CCT3;RAB2A;HSP90AA1;SSR4;GLRX3;RPS8;RPL23;RPS5;RPL22;RPS6;SARS;SND1;PSMA5;PSMA6;PSMA4;PSMA1;DAD1;NCL;CANX;UQCRC1;RPL27;SUCLG1;RPL26;UQCRC2;SLC25A5;KPNB1;VCP;AHCY;RPL10;RPL12;RPL11;ATP5A1;RPN1;ATP5H;HSD17B10;PSMB6;PSMB7;ATP5B;PSMB4;RPS15A;PSMB3;RPS3;RPL13;RPS2;RPL18;RPS27A;RPL19;CCT4;UBE2I;IDH2;HSPE1;EIF2S2;HNRNPAB;PSMC5;PSMC4;SRPRB;RPS21
PPI_Hub_Proteins	GABARAPL1	75/499	1.241224639766985e-51	1.194678715775723e-49	0	0	9.482687773022388	1111.5202762408032	YWHAE;RPL5;EIF4A1;RPL30;HSP90AB1;RPL31;RPLP0;HNRNPR;PRPF19;RPL9;RPL6;EEF1B2;PTBP1;RPS17;RPS16;SNRPD2;RPS19;C1QBP;RPLP2;RPS13;CCT3;HSP90AA1;RPL21;SSR4;RPS8;RPS5;RPL22;RPS6;ILF2;DDOST;EEF1G;PSMA6;KARS;HNRNPUL1;NCL;CANX;MCM3;RPL27;SNRPE;MCM5;SLC25A5;SNRPB;AHCY;RPL12;RPL11;ATP5A1;RPN1;SRSF1;HSD17B10;ATP5B;RBBP4;PCBP1;G3BP1;RPS3;RPL13;BRIX1;CCT8;RPS2;RPL18;RPS27A;LYAR;RPL19;CCT4;DUT;NPM1;SSB;TAF15;HSPA4;RCC2;RPL23A;HSPE1;HNRNPAB;LSM2;NUDT21;MYBBP1A
PPI_Hub_Proteins	ESR1	73/591	4.345516559026732e-44	3.3460477504505833e-42	0	0	7.793025775699638	778.0915371112599	RPL5;RBM28;EIF4A1;HSP90AB1;KDM1A;RPLP0;HNRNPR;HMGB1;YBX1;RPL9;RPL6;RPL7;RPS16;RUVBL1;RPS11;RPS13;BCAS2;DDX18;HSP90AA1;RPL21;PARP1;RPS8;RPL22;RPS6;BAZ1B;ILF2;HNRNPUL1;MSH2;DKC1;NCL;RPL37A;LUC7L3;SRSF6;FKBP4;SLC25A5;RPL28;PPID;SF1;KHDRBS1;DDX27;RPL10;HDAC1;RPL12;RPL11;RPN1;SRSF1;NOP2;ATP5B;RPS15A;RBBP4;G3BP1;RPS3;RPL13;RPS2;RBBP7;RPL18;LYAR;RPL19;BTF3;SMARCE1;NOP56;DUT;NPM1;NOP58;UBE2I;HSPA4;RPL23A;HNRNPAB;SMARCA4;PSMC5;MYBBP1A;EIF3I;CALM3
PPI_Hub_Proteins	IKBKE	64/454	4.467384089468488e-42	2.8665714574089467e-40	0	0	8.893953501299352	846.809063012558	HSP90AB1;RPL32;RPL31;PITPNB;COX4I1;PRPF19;EEF1B2;TRMT112;PSMD7;RPS16;RPS19;PSMD3;RUVBL1;RPS11;HSP90AA1;PARP1;GLRX3;RPL22;SND1;PSMA6;KARS;PSMA1;DAD1;PSME3;TFAM;THOP1;MCM2;VCP;SET;RAB5C;PCNA;PSMD14;RPN1;AK2;MRPL12;PSMB6;PSMB4;MAT2A;PSMB3;PCBP1;G3BP1;EIF4H;SNRPB2;RBBP7;RPS27A;BTF3;RANBP1;NPM1;RRM1;SSB;UBE2I;NAA10;RPL23A;HSPE1;SMARCA4;NUDT21;EIF3M;NASP;PSMC4;EIF3I;UBA2;CALM3;EIF3F;MAD2L1
PPI_Hub_Proteins	MAP3K14	39/166	1.468549773185107e-34	8.07702375251809e-33	0	0	14.822697730987038	1154.7417787526085	RPL5;RPL30;HSP90AB1;RPL32;RPL10;RPLP0;RPL11;ATP5A1;YBX1;RPL9;RPL6;RPL7;FBL;RPS17;RPS16;RPS15A;C1QBP;RUVBL1;RPS3;RPLP2;RPL13;RPS2;RPS11;RPL18;RPS13;HSP90AA1;NPM1;SSB;RPS8;RPL23;RPS5;RPL22;RPS6;ILF2;BYSL;MYBBP1A;NCL;RPL27;CALM3
PPI_Hub_Proteins	231403	47/288	8.206383644354097e-34	3.949322128845409e-32	0	0	10.296179460217315	784.393642308	VCP;SET;AHCY;PCNA;RAB5C;RPL32;MCM7;PSMD13;RPN1;PSMB6;EEF1B2;HINT1;PSMB4;RBBP4;PSMB3;PCBP1;PSMD3;RUVBL1;RPL38;SNRPB2;RBBP7;MCTS1;BTF3;RANBP1;NUDC;NPM1;RRM1;RPL23A;HSPE1;SND1;DDOST;TUFM;PSMA6;PSMA1;NASP;DAD1;PSME3;RPA3;RPL37A;MCM3;UBA2;SUCLG1;CALM3;UQCRC2;MCM6;TARDBP;RPS21
PPI_Hub_Proteins	MAP1LC3A	52/383	2.8127414535197046e-33	1.2032282884500962e-31	0	0	8.56594542504386	642.0274472083274	RPL5;HSP90AB1;RPL31;RPLP0;CLTA;HNRNPR;RPL6;PTBP1;RPS17;RPS16;C1QBP;RUVBL1;RPLP2;RPL38;RPS13;HSP90AA1;RPL21;SSR4;RPS8;ILF2;TUFM;EEF1G;HNRNPUL1;NCL;MCM3;SNRPE;SLC25A5;SRSF9;KHDRBS1;SET;AHCY;PCNA;RPL11;ATP5A1;SRSF1;ATP5B;MAT2A;RPS3;RPL13;CCT8;RPS2;RPL18;RPS27A;CCT7;CCT4;NPM1;TAF15;HSPA4;RCC2;NONO;HNRNPAB;TARDBP
PPI_Hub_Proteins	EIF2C1	38/174	2.117028051301774e-32	8.15055799751183e-31	0	0	13.778599659160955	1004.9106094722116	HSP90AB1;RPL10;RPL31;RPL12;RPLP0;RPL11;YBX1;RPL6;RPL7;RPS15A;RPS3;RPL13;RPL38;RPS2;RPL18;RPS27A;LYAR;RPS13;RPL19;NOP56;DDX18;NPM1;RPL21;RPS8;RPL23;RPS5;RPS6;RPL23A;ILF2;DDOST;EBNA1BP2;HNRNPUL1;MYBBP1A;NCL;RPL37A;RPL26;SLC25A5;RPL28
